Dia,Estimado,Verificado,Desvio,Nível,Volume útil,Afluência,Defluência,Vertida,Transferida
2021-05-18,34.06,41.31,21.29,427.08,56.96,194.0,215.0,0.0,0.0
2021-05-19,34.06,38.58,13.27,427.08,56.96,206.0,206.0,0.0,0.0
2021-05-20,34.06,33.97,-0.26,427.11,59.97,168.0,182.0,0.0,0.0
2021-05-21,34.06,35.33,3.73,427.13,61.99,203.0,189.0,0.0,0.0
2021-05-22,29.38,29.42,0.14,427.21,70.1,211.0,155.0,0.0,0.0
2021-05-23,23.12,23.51,1.69,427.2,69.08,152.0,124.0,0.0,0.0
2021-05-24,33.75,31.09,-7.88,427.22,71.12,143.0,164.0,0.0,0.0
2021-05-25,33.75,34.68,2.76,427.21,70.1,161.0,182.0,0.0,0.0
2021-05-26,33.75,33.36,-1.16,427.2,69.08,170.0,177.0,0.0,0.0
2021-05-27,34.58,35.7,3.24,427.2,69.08,162.0,190.0,0.0,0.0
2021-05-28,38.75,37.62,-2.92,427.22,71.12,174.0,195.0,0.0,0.0
2021-05-29,32.92,33.17,0.76,427.23,72.13,178.0,171.0,0.0,0.0
2021-05-30,31.67,26.42,-16.58,427.24,73.15,144.0,137.0,0.0,0.0
2021-05-31,33.75,29.57,-12.39,427.31,80.32,182.0,154.0,0.0,0.0
2021-06-01,33.33,41.83,25.5,427.24,73.15,167.0,217.0,0.0,0.0
2021-06-02,41.67,42.05,0.91,427.23,72.13,98.0,219.0,0.0,0.0
2021-06-03,31.83,32.04,0.66,427.22,71.12,154.0,161.0,0.0,0.0
2021-06-04,41.67,42.55,2.11,427.14,63.0,164.0,220.0,0.0,0.0
2021-06-05,33.33,31.67,-4.98,427.12,60.98,151.0,165.0,0.0,0.0
2021-06-06,21.38,21.81,2.01,427.19,68.07,165.0,116.0,0.0,0.0
2021-06-07,33.0,34.52,4.61,427.24,73.15,217.0,182.0,0.0,0.0
2021-06-08,36.25,36.48,0.63,427.26,75.2,198.0,198.0,0.0,0.0
2021-06-09,36.25,37.35,3.03,427.24,73.15,174.0,195.0,0.0,0.0
2021-06-10,36.25,40.94,12.94,427.25,74.17,182.0,217.0,0.0,0.0
2021-06-11,41.04,40.56,-1.17,427.17,66.04,148.0,219.0,0.0,0.0
2021-06-12,38.96,39.4,1.13,427.18,67.05,212.0,205.0,0.0,0.0
2021-06-13,30.83,32.81,6.42,427.21,70.1,184.0,163.0,0.0,0.0
2021-06-14,32.08,23.34,-27.24,427.2,69.08,145.0,124.0,0.0,0.0
2021-06-15,32.08,21.88,-31.8,427.2,69.08,103.0,117.0,0.0,0.0
2021-06-16,32.08,32.83,2.34,427.2,69.08,173.0,173.0,0.0,0.0
2021-06-17,32.08,32.63,1.71,427.2,69.08,158.0,172.0,0.0,0.0
2021-06-18,32.5,32.61,0.34,427.11,59.97,157.0,171.0,0.0,0.0
2021-06-19,22.58,22.88,1.33,427.11,59.97,121.0,121.0,0.0,0.0
2021-06-20,22.58,22.02,-2.48,427.1,58.97,110.0,117.0,0.0,0.0
2021-06-21,31.5,33.66,6.86,427.09,57.96,110.0,187.0,0.0,0.0
2021-06-22,31.5,32.3,2.54,427.1,58.97,178.0,171.0,0.0,0.0
2021-06-23,31.5,31.97,1.49,427.09,57.96,162.0,176.0,0.0,0.0
2021-06-24,27.0,27.66,2.44,427.01,49.95,107.0,149.0,0.0,0.0
2021-06-25,23.06,23.6,2.34,427.07,55.95,139.0,125.0,0.0,0.0
2021-06-26,23.06,23.46,1.73,427.07,55.95,125.0,125.0,0.0,0.0
2021-06-27,23.06,23.67,2.65,427.08,56.96,133.0,126.0,0.0,0.0
2021-06-28,23.06,23.48,1.82,427.09,57.96,166.0,124.0,0.0,0.0
2021-06-29,23.06,23.78,3.12,427.15,64.01,133.0,126.0,0.0,0.0
2021-06-30,23.06,23.6,2.34,427.19,68.07,154.0,126.0,0.0,0.0
2021-07-01,24.75,25.16,1.66,427.16,65.02,113.0,134.0,0.0,0.0
2021-07-02,24.75,25.05,1.21,427.12,60.98,106.0,134.0,0.0,0.0
2021-07-03,22.12,22.47,1.58,427.1,58.97,105.0,119.0,0.0,0.0
2021-07-04,18.0,18.71,3.94,427.1,58.97,99.0,99.0,0.0,0.0
2021-07-05,18.0,18.5,2.78,427.11,59.97,106.0,99.0,0.0,0.0
2021-07-06,22.12,22.46,1.54,427.1,58.97,112.0,119.0,0.0,0.0
2021-07-07,22.12,22.55,1.94,427.1,58.97,105.0,119.0,0.0,0.0
2021-07-08,22.12,22.72,2.71,427.08,56.96,126.0,119.0,0.0,0.0
2021-07-09,22.12,22.67,2.49,427.09,57.96,98.0,119.0,0.0,0.0
2021-07-10,21.67,20.46,-5.58,427.07,55.95,95.0,109.0,0.0,0.0
2021-07-11,21.67,18.81,-13.2,427.06,54.95,101.0,108.0,0.0,0.0
2021-07-12,21.67,22.08,1.89,427.06,54.95,103.0,117.0,0.0,0.0
2021-07-13,21.21,21.65,2.07,427.02,50.95,101.0,115.0,0.0,0.0
2021-07-14,20.29,20.7,2.02,427.03,51.94,103.0,110.0,0.0,0.0
2021-07-15,20.29,21.14,4.19,427.02,50.95,98.0,112.0,0.0,0.0
2021-07-16,28.71,29.3,2.06,426.99,47.95,127.0,155.0,0.0,0.0
2021-07-17,28.71,29.44,2.54,426.98,46.96,147.0,154.0,0.0,0.0
2021-07-18,18.0,18.5,2.78,427.02,50.95,127.0,99.0,0.0,0.0
2021-07-19,28.54,29.33,2.77,427.05,53.95,144.0,158.0,0.0,0.0
2021-07-20,18.0,18.43,2.39,427.08,56.96,120.0,99.0,0.0,0.0
2021-07-21,20.75,20.74,-0.05,427.08,56.96,110.0,110.0,0.0,0.0
2021-07-22,28.54,29.06,1.82,427.08,56.96,118.0,153.0,0.0,0.0
2021-07-23,20.75,21.11,1.73,427.13,61.99,141.0,113.0,0.0,0.0
2021-07-24,28.54,29.47,3.26,427.08,56.96,120.0,155.0,0.0,0.0
2021-07-25,20.75,21.21,2.22,427.11,59.97,134.0,113.0,0.0,0.0
2021-07-26,32.5,33.09,1.82,427.11,59.97,174.0,174.0,0.0,0.0
2021-07-27,32.04,32.61,1.78,427.12,60.98,201.0,173.0,0.0,0.0
2021-07-28,33.71,34.5,2.34,427.14,63.0,182.0,182.0,0.0,0.0
2021-07-29,35.75,36.09,0.95,427.11,59.97,170.0,191.0,0.0,0.0
2021-07-30,33.71,27.9,-17.24,427.16,65.02,191.0,149.0,0.0,0.0
2021-07-31,32.96,33.43,1.43,427.14,63.0,161.0,175.0,0.0,0.0
2021-08-01,27.79,28.42,2.27,427.19,68.07,182.0,147.0,0.0,0.0
2021-08-02,27.79,28.16,1.33,427.19,68.07,141.0,148.0,0.0,0.0
2021-08-03,27.79,28.35,2.02,427.2,69.08,156.0,149.0,0.0,0.0
2021-08-04,28.92,29.43,1.76,427.21,70.1,139.0,153.0,0.0,0.0
2021-08-05,28.92,29.38,1.59,427.21,70.1,139.0,153.0,0.0,0.0
2021-08-06,22.5,22.87,1.64,427.17,66.04,141.0,120.0,0.0,0.0
2021-08-07,32.96,33.49,1.61,427.16,65.02,169.0,176.0,0.0,0.0
2021-08-08,28.92,29.44,1.8,427.2,69.08,182.0,154.0,0.0,0.0
2021-08-09,28.92,29.33,1.42,427.23,72.13,139.0,153.0,0.0,0.0
2021-08-10,28.92,29.6,2.35,427.19,68.07,134.0,155.0,0.0,0.0
2021-08-11,28.92,29.41,1.69,427.19,68.07,143.0,150.0,0.0,0.0
2021-08-12,28.92,29.56,2.21,427.19,68.07,155.0,155.0,0.0,0.0
2021-08-13,28.92,29.53,2.11,427.19,68.07,154.0,154.0,0.0,0.0
2021-08-14,28.92,29.79,3.01,427.19,68.07,156.0,156.0,0.0,0.0
2021-08-15,28.25,28.79,1.91,427.19,68.07,152.0,152.0,0.0,0.0
2021-08-16,28.33,28.78,1.59,427.2,69.08,124.0,152.0,0.0,0.0
2021-08-17,28.33,28.85,1.84,427.19,68.07,145.0,152.0,0.0,0.0
2021-08-18,28.33,28.86,1.87,427.18,67.05,138.0,152.0,0.0,0.0
2021-08-19,29.25,29.59,1.16,427.19,68.07,164.0,157.0,0.0,0.0
2021-08-20,30.08,30.57,1.63,427.19,68.07,147.0,161.0,0.0,0.0
2021-08-21,21.67,22.08,1.89,427.21,70.1,130.0,116.0,0.0,0.0
2021-08-22,21.67,22.1,1.98,427.19,68.07,103.0,117.0,0.0,0.0
2021-08-23,21.67,22.04,1.71,427.18,67.05,117.0,117.0,0.0,0.0
2021-08-24,30.08,30.14,0.2,427.18,67.05,97.0,161.0,0.0,0.0
2021-08-25,30.92,29.8,-3.62,427.21,70.1,178.0,157.0,0.0,0.0
2021-08-26,32.21,32.84,1.96,427.34,83.4,174.0,174.0,0.0,0.0
2021-08-27,33.12,33.17,0.15,427.24,73.15,103.0,174.0,0.0,0.0
2021-08-28,33.12,33.55,1.3,427.23,72.13,169.0,176.0,0.0,0.0
2021-08-29,23.06,23.47,1.78,427.28,77.24,161.0,126.0,0.0,0.0
2021-08-30,23.62,24.8,5.0,427.25,74.17,108.0,129.0,0.0,0.0
2021-08-31,23.62,23.87,1.06,427.24,73.15,107.0,128.0,0.0,0.0
2021-09-01,22.58,22.98,1.77,427.21,70.1,108.0,122.0,0.0,0.0
2021-09-02,22.58,23.91,5.89,427.18,67.05,98.0,126.0,0.0,0.0
2021-09-03,22.12,22.48,1.63,427.14,63.0,106.0,120.0,0.0,0.0
2021-09-04,21.21,21.59,1.79,427.12,60.98,101.0,115.0,0.0,0.0
2021-09-05,21.21,21.37,0.75,427.11,59.97,108.0,115.0,0.0,0.0
2021-09-06,21.21,21.36,0.71,427.04,52.95,65.0,114.0,0.0,0.0
2021-09-07,18.0,18.0,0.0,427.04,52.95,108.0,108.0,0.0,0.0
2021-09-08,35.04,35.3,0.74,427.02,50.95,136.0,199.0,0.0,0.0
2021-09-09,41.23,33.12,-19.67,427.03,51.94,187.0,187.0,0.0,0.0
2021-09-10,41.23,48.65,18.0,426.99,47.95,220.0,255.0,0.0,0.0
2021-09-11,18.0,30.79,71.06,426.93,41.99,114.0,155.0,0.0,0.0
2021-09-12,18.0,20.62,14.56,426.9,39.02,88.0,109.0,0.0,0.0
2021-09-13,31.54,31.57,0.1,426.9,39.02,145.0,166.0,0.0,0.0
2021-09-14,27.04,30.51,12.83,426.93,41.99,153.0,160.0,0.0,0.0
2021-09-15,30.08,30.6,1.73,426.94,42.98,170.0,163.0,0.0,0.0
2021-09-16,18.0,18.51,2.83,426.97,45.96,138.0,97.0,0.0,0.0
2021-09-17,18.0,18.52,2.89,427.04,52.95,119.0,98.0,0.0,0.0
2021-09-18,18.0,18.24,1.33,427.04,52.95,97.0,97.0,0.0,0.0
2021-09-19,18.0,18.03,0.17,427.04,52.95,95.0,95.0,0.0,0.0
2021-09-20,20.0,20.13,0.65,427.05,53.95,112.0,105.0,0.0,0.0
2021-09-21,20.0,20.25,1.25,427.05,53.95,126.0,105.0,0.0,0.0
2021-09-22,20.0,20.04,0.2,427.06,54.95,133.0,105.0,0.0,0.0
2021-09-23,20.0,20.23,1.15,427.03,51.94,84.0,105.0,0.0,0.0
2021-09-24,20.0,20.3,1.5,427.0,48.95,100.0,107.0,0.0,0.0
2021-09-25,18.0,18.08,0.44,426.98,46.96,81.0,95.0,0.0,0.0
2021-09-26,18.0,18.75,4.17,427.02,50.95,127.0,99.0,0.0,0.0
2021-09-27,18.0,18.08,0.44,427.14,63.0,109.0,95.0,0.0,0.0
2021-09-28,18.0,23.04,28.0,427.06,54.95,121.0,121.0,0.0,0.0
2021-09-29,47.21,48.4,2.52,427.07,55.95,171.0,262.0,0.0,0.0
2021-09-30,47.21,47.6,0.83,427.08,56.96,251.0,258.0,0.0,0.0
2021-10-01,47.21,48.97,3.73,426.96,44.97,254.0,261.0,0.0,0.0
2021-10-02,31.81,32.3,1.54,427.03,51.94,221.0,173.0,0.0,0.0
2021-10-03,18.0,18.58,3.22,427.08,56.96,134.0,99.0,0.0,0.0
2021-10-04,25.0,25.61,2.44,427.09,57.96,142.0,135.0,0.0,0.0
2021-10-05,25.0,25.38,1.52,427.12,60.98,113.0,134.0,0.0,0.0
2021-10-06,26.67,27.08,1.54,427.12,60.98,145.0,145.0,0.0,0.0
2021-10-07,27.17,27.49,1.18,427.11,59.97,138.0,145.0,0.0,0.0
2021-10-08,27.17,27.21,0.15,427.09,57.96,157.0,143.0,0.0,0.0
2021-10-09,21.21,21.58,1.74,427.14,63.0,150.0,115.0,0.0,0.0
2021-10-10,21.67,21.81,0.65,427.12,60.98,105.0,119.0,0.0,0.0
2021-10-11,21.67,21.75,0.37,427.12,60.98,114.0,114.0,0.0,0.0
2021-10-12,22.5,22.62,0.53,427.11,59.97,113.0,120.0,0.0,0.0
2021-10-13,24.75,25.11,1.45,427.11,59.97,112.0,133.0,0.0,0.0
2021-10-14,59.21,59.92,1.2,427.1,58.97,182.0,323.0,0.0,0.0
2021-10-15,58.67,59.31,1.09,427.02,50.95,305.0,319.0,0.0,0.0
2021-10-16,29.08,29.83,2.58,427.17,66.04,261.0,156.0,0.0,0.0
2021-10-17,34.5,35.37,2.52,427.1,58.97,137.0,186.0,0.0,0.0
2021-10-18,37.25,37.51,0.7,427.07,55.95,134.0,204.0,0.0,0.0
2021-10-19,35.62,34.97,-1.82,427.02,50.95,167.0,188.0,0.0,0.0
2021-10-20,32.29,33.06,2.38,427.03,51.94,194.0,173.0,0.0,0.0
2021-10-21,60.62,61.28,1.09,427.03,51.94,301.0,336.0,0.0,0.0
2021-10-22,58.65,59.35,1.19,426.97,45.96,333.0,326.0,0.0,0.0
2021-10-23,25.75,26.45,2.72,427.1,58.97,233.0,143.0,0.0,0.0
2021-10-24,18.0,18.56,3.11,427.09,57.96,92.0,99.0,0.0,0.0
2021-10-25,31.83,32.44,1.92,427.14,63.0,146.0,174.0,0.0,0.0
2021-10-26,30.54,31.05,1.67,427.14,63.0,165.0,165.0,0.0,0.0
2021-10-27,39.58,40.27,1.74,427.11,59.97,190.0,211.0,0.0,0.0
2021-10-28,38.29,38.8,1.33,427.15,64.01,231.0,203.0,0.0,0.0
2021-10-29,38.29,38.93,1.67,427.14,63.0,190.0,204.0,0.0,0.0
2021-10-30,48.33,48.97,1.32,427.11,59.97,240.0,261.0,0.0,0.0
2021-10-31,20.75,21.38,3.04,427.22,71.12,190.0,113.0,0.0,0.0
2021-11-01,53.56,53.3,-0.49,427.0,48.95,131.0,285.0,0.0,0.0
2021-11-02,20.75,22.0,6.02,427.12,60.98,198.0,115.0,0.0,0.0
2021-11-03,36.96,41.03,11.01,427.07,55.95,137.0,228.0,0.0,0.0
2021-11-04,34.58,46.25,33.75,426.97,45.96,179.0,255.0,0.0,0.0
2021-11-05,33.79,34.28,1.45,426.91,40.01,183.0,190.0,0.0,0.0
2021-11-06,33.0,33.65,1.97,426.9,39.02,179.0,186.0,0.0,0.0
2021-11-07,18.0,18.67,3.72,426.98,46.96,154.0,99.0,0.0,0.0
2021-11-08,44.23,44.76,1.2,426.98,46.96,151.0,241.0,0.0,0.0
2021-11-09,44.23,44.58,0.79,426.93,41.99,233.0,240.0,0.0,0.0
2021-11-10,44.23,44.97,1.67,426.95,43.97,256.0,242.0,0.0,0.0
2021-11-11,43.46,43.74,0.64,427.0,48.95,270.0,235.0,0.0,0.0
2021-11-12,43.46,44.05,1.36,426.95,43.97,264.0,243.0,0.0,0.0
2021-11-13,32.25,32.69,1.36,427.06,54.95,251.0,175.0,0.0,0.0
2021-11-14,18.0,18.47,2.61,427.05,53.95,92.0,99.0,0.0,0.0
2021-11-15,21.38,21.74,1.68,427.02,50.95,96.0,117.0,0.0,0.0
2021-11-16,61.58,62.22,1.04,427.03,51.94,201.0,334.0,0.0,0.0
