Dia,Estimado,Verificado,Desvio,Nível,Volume útil,Afluência,Defluência,Vertida,Transferida
2021-11-17,61.15,60.97,-0.29,427.06,54.95,342.0,321.0,0.0,0.0
2021-11-18,61.33,62.7,2.23,427.18,67.05,422.0,338.0,0.0,0.0
2021-11-19,49.33,51.45,4.3,427.36,85.46,398.0,270.0,0.0,0.0
2021-11-20,36.0,46.56,29.33,427.25,74.17,164.0,242.0,0.0,0.0
2021-11-21,30.0,30.77,2.57,427.2,69.08,125.0,160.0,0.0,0.0
2021-11-22,41.0,49.91,21.73,427.08,56.96,194.0,278.0,13.0,0.0
2021-11-23,36.21,43.61,20.44,427.12,60.98,226.0,233.0,0.0,0.0
2021-11-24,37.54,45.38,20.88,427.06,54.95,187.0,243.0,0.0,0.0
2021-11-25,37.17,49.99,34.49,427.15,64.01,282.0,268.0,0.0,0.0
2021-11-26,37.17,52.96,42.48,427.12,60.98,259.0,280.0,0.0,0.0
2021-11-27,55.0,39.86,-27.53,427.09,57.96,187.0,208.0,0.0,0.0
2021-11-28,22.58,23.18,2.66,427.08,56.96,115.0,122.0,0.0,0.0
2021-11-29,36.08,36.89,2.25,427.08,56.96,200.0,200.0,0.0,0.0
2021-11-30,36.96,37.41,1.22,427.12,60.98,232.0,204.0,0.0,0.0
2021-12-01,41.15,41.49,0.83,427.13,61.99,225.0,218.0,0.0,0.0
2021-12-02,42.25,42.59,0.8,427.15,64.01,237.0,223.0,0.0,0.0
2021-12-03,39.0,39.49,1.26,427.11,59.97,226.0,205.0,0.0,0.0
2021-12-04,20.75,22.07,6.36,427.12,60.98,124.0,117.0,0.0,0.0
2021-12-05,21.67,22.05,1.75,427.12,60.98,117.0,117.0,0.0,0.0
2021-12-06,46.62,46.04,-1.24,427.12,60.98,110.0,251.0,0.0,0.0
2021-12-07,46.31,47.59,2.76,427.13,61.99,252.0,259.0,0.0,0.0
2021-12-08,51.75,52.96,2.34,427.1,58.97,225.0,281.0,0.0,0.0
2021-12-09,49.5,50.79,2.61,427.07,55.95,266.0,273.0,0.0,0.0
2021-12-10,55.29,56.0,1.28,426.95,43.97,266.0,294.0,0.0,0.0
2021-12-11,31.83,32.74,2.86,427.07,55.95,253.0,170.0,0.0,0.0
2021-12-12,24.42,25.01,2.42,427.08,56.96,136.0,129.0,0.0,0.0
2021-12-13,49.54,51.89,4.74,427.11,59.97,292.0,271.0,0.0,0.0
2021-12-14,54.92,55.59,1.22,427.17,66.04,336.0,294.0,0.0,0.0
2021-12-15,59.94,71.55,19.37,427.16,65.02,364.0,371.0,0.0,0.0
2021-12-16,70.73,70.55,-0.25,427.11,59.97,376.0,369.0,0.0,0.0
2021-12-17,57.65,57.85,0.35,427.15,64.01,356.0,307.0,0.0,0.0
2021-12-18,67.19,68.05,1.28,427.04,52.95,281.0,358.0,0.0,0.0
2021-12-19,55.29,57.03,3.15,427.09,57.96,341.0,306.0,0.0,0.0
2021-12-20,55.29,71.04,28.49,427.1,58.97,311.0,381.0,0.0,0.0
2021-12-21,46.12,75.01,62.64,427.09,57.96,378.0,399.0,0.0,0.0
2021-12-22,46.12,93.76,103.3,427.14,63.0,439.0,509.0,0.0,0.0
2021-12-23,46.12,75.72,64.18,426.86,35.06,378.0,392.0,0.0,0.0
2021-12-24,46.12,61.67,33.72,426.95,43.97,387.0,325.0,0.0,0.0
2021-12-25,20.0,29.72,48.6,427.18,67.05,315.0,155.0,0.0,0.0
2021-12-26,20.0,41.9,109.5,427.13,61.99,181.0,216.0,0.0,0.0
2021-12-27,36.0,74.94,108.17,427.12,60.98,336.0,392.0,0.0,0.0
2021-12-28,36.65,63.07,72.09,427.15,64.01,345.0,331.0,0.0,0.0
2021-12-29,39.83,40.51,1.71,427.39,88.56,384.0,214.0,0.0,0.0
2021-12-30,47.38,69.48,46.64,427.18,67.05,343.0,378.0,0.0,0.0
2021-12-31,38.38,50.34,31.16,427.04,52.95,165.0,263.0,0.0,0.0
2022-01-01,24.83,25.52,2.78,427.09,57.96,172.0,137.0,0.0,0.0
2022-01-02,20.0,27.91,39.55,427.12,60.98,165.0,144.0,0.0,0.0
2022-01-03,43.17,45.41,5.19,427.24,73.15,217.0,252.0,0.0,0.0
2022-01-04,56.06,65.23,16.36,427.35,84.43,430.0,352.0,0.0,0.0
2022-01-05,76.15,83.98,10.28,427.3,79.29,384.0,470.0,17.0,0.0
2022-01-06,75.62,86.02,13.75,427.29,78.27,422.0,486.0,16.0,0.0
2022-01-07,84.79,85.34,0.65,427.04,52.95,516.0,454.0,0.0,0.0
2022-01-08,84.58,87.66,3.64,426.97,45.96,414.0,462.0,0.0,0.0
2022-01-09,37.58,38.76,3.14,427.16,65.02,337.0,205.0,0.0,0.0
2022-01-10,73.25,73.87,0.85,427.1,58.97,245.0,386.0,0.0,0.0
2022-01-11,73.25,74.45,1.64,427.13,61.99,348.0,397.0,0.0,0.0
2022-01-12,76.67,77.46,1.03,427.13,61.99,364.0,413.0,0.0,0.0
2022-01-13,79.58,80.15,0.72,427.18,67.05,445.0,431.0,0.0,0.0
2022-01-14,77.08,83.05,7.75,426.98,46.96,449.0,449.0,0.0,0.0
2022-01-15,71.77,76.2,6.17,426.93,41.99,370.0,404.0,0.0,0.0
2022-01-16,36.0,37.62,4.5,427.18,67.05,374.0,200.0,0.0,0.0
2022-01-17,101.56,101.95,0.38,427.2,69.08,473.0,551.0,0.0,0.0
2022-01-18,107.92,108.65,0.68,427.18,67.05,573.0,587.0,0.0,0.0
2022-01-19,107.92,108.62,0.65,427.21,70.1,599.0,578.0,0.0,0.0
2022-01-20,106.25,107.01,0.72,427.22,71.12,638.0,575.0,0.0,0.0
2022-01-21,107.5,108.12,0.58,426.95,43.97,597.0,590.0,0.0,0.0
2022-01-22,99.17,98.24,-0.94,427.03,51.94,588.0,533.0,0.0,0.0
2022-01-23,37.88,70.46,86.01,427.07,55.95,405.0,377.0,0.0,0.0
2022-01-24,83.67,85.29,1.94,427.04,52.95,339.0,465.0,0.0,0.0
2022-01-25,87.17,89.06,2.17,427.0,48.95,447.0,475.0,0.0,0.0
2022-01-26,87.17,88.15,1.12,426.99,47.95,469.0,476.0,0.0,0.0
2022-01-27,83.42,84.21,0.95,426.99,47.95,489.0,455.0,0.0,0.0
2022-01-28,92.19,92.95,0.82,427.0,48.95,503.0,496.0,0.0,0.0
2022-01-29,71.9,72.79,1.24,427.08,56.96,446.0,390.0,0.0,0.0
2022-01-30,43.75,75.0,71.43,427.3,79.29,895.0,740.0,333.0,0.0
2022-01-31,103.75,104.39,0.62,427.01,49.95,886.0,949.0,381.0,0.0
2022-02-01,130.0,127.14,-2.2,426.94,42.98,1.185,1.192,457.0,0.0
2022-02-02,130.0,120.24,-7.51,427.28,77.24,1.819,1.445,755.0,0.0
2022-02-03,130.0,120.22,-7.52,427.11,59.97,2.056,2.204,1.481,0.0
2022-02-04,120.0,120.25,0.21,427.0,48.95,2.066,1.847,1.154,0.0
2022-02-05,120.0,120.24,0.2,427.05,53.95,1.582,1.547,854.0,0.0
2022-02-06,112.98,126.54,12.0,427.01,49.95,1.3,1.328,594.0,0.0
2022-02-07,135.0,129.27,-4.24,427.24,73.15,1.089,880.0,157.0,0.0
2022-02-08,129.0,129.57,0.44,427.32,81.34,898.0,841.0,117.0,0.0
2022-02-09,130.0,129.56,-0.34,427.19,68.07,752.0,988.0,264.0,0.0
2022-02-10,130.0,129.59,-0.32,427.07,55.95,854.0,966.0,251.0,0.0
2022-02-11,135.0,131.83,-2.35,427.08,56.96,848.0,925.0,173.0,0.0
2022-02-12,135.0,132.38,-1.94,427.11,59.97,765.0,744.0,0.0,0.0
2022-02-13,65.62,65.01,-0.93,427.39,88.56,538.0,340.0,0.0,0.0
2022-02-14,108.75,114.94,5.69,427.27,76.22,502.0,638.0,0.0,0.0
2022-02-15,123.33,124.47,0.92,427.2,69.08,613.0,684.0,1.0,0.0
2022-02-16,110.62,111.73,1.0,427.12,60.98,559.0,615.0,0.0,0.0
2022-02-17,119.38,90.64,-24.07,427.2,69.08,631.0,498.0,0.0,0.0
2022-02-18,100.62,101.27,0.65,426.83,32.11,493.0,562.0,0.0,0.0
2022-02-19,73.65,73.96,0.42,426.98,46.96,509.0,406.0,0.0,0.0
2022-02-20,65.62,66.33,1.08,427.01,49.95,381.0,360.0,0.0,0.0
2022-02-21,93.75,94.56,0.86,426.95,43.97,421.0,525.0,0.0,0.0
2022-02-22,108.75,104.38,-4.02,426.98,46.96,571.0,578.0,0.0,0.0
2022-02-23,78.75,78.99,0.3,427.1,58.97,599.0,433.0,0.0,0.0
2022-02-24,82.92,84.8,2.27,427.24,73.15,564.0,466.0,0.0,0.0
2022-02-25,82.92,83.2,0.34,427.25,74.17,481.0,446.0,0.0,0.0
2022-02-26,81.12,80.85,-0.33,427.22,71.12,418.0,439.0,0.0,0.0
2022-02-27,58.1,60.3,3.79,427.43,92.71,462.0,312.0,0.0,0.0
2022-02-28,59.73,59.99,0.44,427.4,89.6,284.0,306.0,0.0,0.0
2022-03-01,60.54,61.14,0.99,427.28,77.24,227.0,313.0,0.0,0.0
2022-03-02,78.29,79.62,1.7,427.2,69.08,369.0,426.0,0.0,0.0
2022-03-03,92.5,93.45,1.03,427.18,67.05,492.0,506.0,0.0,0.0
2022-03-04,65.52,66.33,1.24,427.18,67.05,396.0,347.0,0.0,0.0
2022-03-05,80.31,81.05,0.92,427.14,63.0,394.0,422.0,0.0,0.0
2022-03-06,47.71,48.89,2.47,427.39,88.56,434.0,257.0,0.0,0.0
2022-03-07,65.52,69.12,5.49,427.39,88.56,357.0,357.0,0.0,0.0
2022-03-08,65.27,77.29,18.42,427.39,88.56,404.0,404.0,0.0,0.0
2022-03-09,66.88,72.84,8.91,427.22,71.12,263.0,384.0,0.0,0.0
2022-03-10,110.0,111.65,1.5,427.16,65.02,552.0,594.0,0.0,0.0
2022-03-11,110.0,111.75,1.59,427.09,57.96,606.0,578.0,0.0,0.0
2022-03-12,59.23,60.46,2.08,427.39,88.56,518.0,306.0,0.0,0.0
2022-03-13,65.83,87.9,33.53,427.21,70.1,342.0,470.0,0.0,0.0
2022-03-14,52.85,51.85,-1.89,427.17,66.04,380.0,268.0,0.0,0.0
2022-03-15,68.04,67.52,-0.76,427.12,60.98,380.0,373.0,0.0,0.0
2022-03-16,76.67,77.4,0.95,427.23,72.13,428.0,421.0,0.0,0.0
2022-03-17,69.9,71.29,1.99,427.09,57.96,339.0,381.0,0.0,0.0
2022-03-18,56.52,57.91,2.46,427.04,52.95,310.0,303.0,0.0,0.0
2022-03-19,50.21,57.6,14.72,427.15,64.01,375.0,298.0,0.0,0.0
2022-03-20,54.0,54.35,0.65,427.2,69.08,326.0,291.0,0.0,0.0
2022-03-21,58.58,59.02,0.75,427.2,69.08,287.0,308.0,0.0,0.0
2022-03-22,59.42,59.9,0.81,427.12,60.98,322.0,315.0,0.0,0.0
2022-03-23,58.58,59.16,0.99,427.12,60.98,189.0,309.0,0.0,0.0
2022-03-24,53.58,54.8,2.28,427.12,60.98,295.0,288.0,0.0,0.0
2022-03-25,53.58,54.2,1.16,427.06,54.95,286.0,286.0,0.0,0.0
2022-03-26,44.92,45.95,2.29,427.12,60.98,280.0,238.0,0.0,0.0
2022-03-27,46.25,46.88,1.36,427.18,67.05,293.0,251.0,0.0,0.0
2022-03-28,46.25,46.82,1.23,427.16,65.02,239.0,253.0,0.0,0.0
2022-03-29,46.25,46.82,1.23,427.15,64.01,245.0,252.0,0.0,0.0
2022-03-30,46.25,46.64,0.84,427.1,58.97,281.0,253.0,0.0,0.0
2022-03-31,44.79,45.0,0.47,427.12,60.98,224.0,245.0,0.0,0.0
2022-04-01,41.04,40.69,-0.85,427.15,64.01,269.0,220.0,0.0,0.0
2022-04-02,45.21,46.79,3.49,427.15,64.01,243.0,243.0,0.0,0.0
2022-04-03,40.25,41.04,1.96,427.13,61.99,196.0,210.0,0.0,0.0
2022-04-04,36.71,37.53,2.23,427.12,60.98,189.0,196.0,0.0,0.0
2022-04-05,38.17,38.48,0.81,427.14,63.0,215.0,201.0,0.0,0.0
2022-04-06,38.98,39.74,1.95,427.18,67.05,215.0,208.0,0.0,0.0
2022-04-07,42.71,47.89,12.13,427.17,66.04,221.0,249.0,0.0,0.0
2022-04-08,45.12,45.93,1.8,427.1,58.97,229.0,236.0,0.0,0.0
2022-04-09,40.0,41.5,3.75,427.12,60.98,222.0,208.0,0.0,0.0
2022-04-10,31.67,32.92,3.95,427.14,63.0,183.0,169.0,0.0,0.0
2022-04-11,42.58,35.91,-15.66,427.19,68.07,198.0,184.0,0.0,0.0
2022-04-12,50.33,58.02,15.28,427.22,71.12,237.0,301.0,0.0,0.0
2022-04-13,53.33,54.04,1.33,427.33,82.37,313.0,285.0,0.0,0.0
2022-04-14,45.33,46.56,2.71,427.24,73.15,232.0,239.0,0.0,0.0
2022-04-15,48.83,62.0,26.97,427.12,60.98,238.0,322.0,0.0,0.0
2022-04-16,48.08,48.75,1.39,427.09,57.96,232.0,253.0,0.0,0.0
2022-04-17,39.5,40.42,2.33,427.13,61.99,237.0,209.0,0.0,0.0
2022-04-18,34.17,35.12,2.78,427.14,63.0,200.0,193.0,16.0,0.0
2022-04-19,34.17,34.84,1.96,427.17,66.04,177.0,177.0,0.0,0.0
2022-04-20,44.17,44.75,1.31,427.2,69.08,191.0,241.0,5.0,0.0
2022-04-21,45.29,46.77,3.27,427.2,69.08,240.0,240.0,0.0,0.0
2022-04-22,37.25,37.97,1.93,427.24,73.15,223.0,195.0,0.0,0.0
2022-04-23,39.75,40.39,1.61,427.27,76.22,232.0,211.0,0.0,0.0
2022-04-24,42.58,39.14,-8.08,427.31,80.32,232.0,204.0,0.0,0.0
2022-04-25,47.25,52.07,10.2,427.22,71.12,210.0,274.0,0.0,0.0
2022-04-26,47.96,48.54,1.21,427.1,58.97,210.0,294.0,36.0,0.0
2022-04-27,41.4,42.14,1.79,427.09,57.96,229.0,215.0,0.0,0.0
2022-04-28,37.04,43.92,18.57,427.06,54.95,209.0,230.0,0.0,0.0
2022-04-29,33.25,33.21,-0.12,427.02,50.95,193.0,172.0,0.0,0.0
2022-04-30,33.0,33.43,1.3,427.11,59.97,236.0,173.0,0.0,0.0
2022-05-01,32.04,32.26,0.69,427.19,68.07,221.0,165.0,0.0,0.0
2022-05-02,32.04,32.38,1.06,427.22,71.12,194.0,166.0,0.0,0.0
2022-05-03,33.92,34.16,0.71,427.25,74.17,197.0,176.0,0.0,0.0
2022-05-04,33.92,34.09,0.5,427.27,76.22,190.0,176.0,0.0,0.0
2022-05-05,39.56,39.56,0.0,427.27,76.22,188.0,202.0,0.0,0.0
2022-05-06,45.56,45.86,0.66,427.11,59.97,172.0,235.0,0.0,0.0
2022-05-07,44.25,44.6,0.79,427.03,51.94,171.0,227.0,0.0,0.0
2022-05-08,23.62,23.83,0.89,427.18,67.05,227.0,122.0,0.0,0.0
2022-05-09,23.62,28.29,19.77,427.27,76.22,167.0,146.0,0.0,0.0
2022-05-10,30.75,34.77,13.07,427.2,69.08,174.0,174.0,0.0,0.0
2022-05-11,27.38,27.99,2.23,427.14,63.0,133.0,140.0,0.0,0.0
2022-05-12,27.38,28.08,2.56,427.09,57.96,85.0,141.0,0.0,0.0
2022-05-13,22.58,23.67,4.83,426.92,41.0,126.0,119.0,0.0,0.0
2022-05-14,19.75,20.82,5.42,426.99,47.95,153.0,105.0,0.0,0.0
2022-05-15,18.0,19.04,5.78,427.01,49.95,113.0,99.0,0.0,0.0
2022-05-16,21.54,22.19,3.02,426.98,46.96,128.0,114.0,0.0,0.0
2022-05-17,21.54,22.39,3.95,426.94,42.98,90.0,118.0,1.0,0.0
2022-05-18,19.17,19.69,2.71,426.9,39.02,143.0,102.0,0.0,0.0
